ESL id,LP name,LP link,race,flag,notable
7331355,Abbadon,,,,1
14855532,aconcises,,,,1
4961890,Adelscott,,,,1
16103067,Adonminus,,,,1
8607890,Aegwynn,,,,1
8362407,aGaham,,,,1
6452055,aLive,,,,1
10459879,AllHailLulu!,,,,1
9853488,Angry,,,,1
12176617,AntonyZerg,,,,1
8127584,AqueroN,,,,1
8801056,Arctur,,,,1
15399734,AreZ,,,,1
7482081,Aristori,,,,1
7829682,Armani,,,,1
11147295,Armax,,,,1
12537009,Arrogfire,,,,1
6600253,ArT,,,,1
14948049,ART,,,,1
10313410,Ashbringer,,,,1
6267439,AsTeR,,,,1
16110440,Astra,,,,1
7845269,Astrea,,,,1
13136310,Asuna,,,,1
6864800,Avokado,,,,1
5688274,AZTEX,,,,1
16098373,Azura,,,,1
9377363,BabyMarine,,,,1
12039454,Barbarossa,,,,1
11980641,BattleB,,,,1
6764538,Bee,,,,1
16119920,Bekzhan,,,,1
5396715,Bioice,,,,1
7468040,Bistork,,,,1
8821474,BluE,,,,1
1750810,Bly,,,,1
6406275,Botvinnik,,,,1
1623060,Brat_OK,,,,1
14562627,BreakingGG,,,,1
5869666,btmn,,,,1
7830165,Bunny,Bunny (Korean player),,,1
8441436,BuRning,,,,1
7025487,ByuL,,,,1
7432096,ByuN,,,,1
4296359,Cptnfingers,,,,1
1440545,CatZ,,,,1
10137025,Chabby,,,,1
7799123,Cham,,,,1
14546836,Chance,Chance_(Korean_player),,,1
9530203,chorocarlo,,,,1
7831152,Classic,Classic (Kim Doh Woo),,,1
9763898,Clem,,,,1
14550197,Coffee,,,,1
14536034,control,Control (Korean player),,,1
5810586,control,Control_(Russian_player),,,1
7024220,Creator,,,,1
7797965,Creature,,,,1
5111322,Creed,,,,1
7841227,CripSeil,,,,1
9252906,CrucialNug,,,,1
14650708,CuKu,,,,1
7831631,Cure,,,,1
8115589,Cyan,,,,1
4047707,Damrud,,,,1
10986185,Daniello,,,,1
7013328,Dark,,,,1
15946083,Darkvoid,,,,1
2864729,DasDuelon,,,,1
16305534,D̩ca,,,,1
6822622,Demi,,,,1
2918243,DeMiGoD,,,,1
1479952,DeMusliM,,,,1
5857515,Denver,,,,1
15324938,DestroyerTT,,,,1
2133741,DIMAGA,,,,1
5779092,Diord,,,,1
9476749,DisK,,,,1
9867619,DisReSpeCT,,,,1
3270773,Divinesia,,,,1
8679444,Djorjx,,,,1
6992187,DnS,,,,1
7807225,Dolan,,,,1
12220381,domickc,,,,1
7166946,Dream,Dream_(Korean_Terran_player),,,1
6531908,DRG,,,,1
15324352,Drima,,,,1
14793368,Dronehard,,,,1
13308667,EastToss,,,,1
8608552,eGGz,,,,1
15402557,Eiger,,,,1
7250354,Elazer,,,,1
6239085,EnigmA,,,,1
7100988,Enpo,,,,1
8817712,Epic,,,,1
8088570,Erik,,,,1
14545714,Eternity,,,,1
14588915,ETpwnHome,,,,1
9298470,Eurystheus,,,,1
5635858,ExE,,,,1
11545222,Exostriker,,,,1
8540204,Fagballs,,,,1
9765285,Fallenger,,,,1
7849317,Fazer,,,,1
6426950,FeaR,,,,1
7875945,FightingFrog,,,,1
13135539,Firefly,,,,1
13595666,Fjant,,,,1
9247487,Flood,,,,1
16014602,Fly100%,Fly (Chinese player),,,1
13254133,ForJumy,,,,1
9257979,FoxeR,,,,1
7061936,Friend,,,,1
7857021,FrisK,,,,1
6304206,FunK,,,,1
9393883,Future,Future_(Terran_player),,,1
9185172,Garitos,,,,1
8513636,Geeden,,,,1
9392075,Gemini,Gemini_(American_player),,,1
11089271,GeNieS,,,,1
7447126,Gerald,,,,1
12783224,Ghosti,,,,1
14863841,GiangNeo,,,,1
8100894,goblin,,,,1
9167131,GogojOey,,,,1
14950717,Golden,,,,1
15211986,gotquail,,,,1
14592333,GreatTeacher,,,,1
16927565,Gref,,,,1
6452124,GuMiho,,,,1
7054318,GunGFuBanDa,,,,1
7086907,Guru,,,,1
7908854,HateMe,,,,1
5320506,HaPe,,,,1
3057076,Harstem,,,,1
7926361,Has,,,,1
7559553,Hellraiser,,,,1
7831103,herO,HerO(jOin),,,1
4742043,HeRoMaRinE,,,,1
11959305,HHQuanTa,,,,1
13507486,HiGhDrA,,,,1
8503310,hinO,,,,1
10063891,Holden,,,,1
6860307,HolyHit,,,,1
14624592,HonMonO,,,,1
11310851,Hopt,,,,1
5299113,Hupsaiya,,,,1
18282329,HydraulixXD,,,,1
4954014,Hymy,,,,1
14575710,Hyperion,,,,1
16506571,Iba,,,,1
7153577,IlPrincipino,,,,1
5415851,Indy,,,,1
7839882,INnoVation,,,,1
10085651,IntuitioN,,,,1
14854724,iNu,,,,1
6230413,InZaNe,,,,1
12371485,January,,,,1
7799103,Jason,,,,1
16836198,JavieR,,,,1
12942560,JEROS,,,,1
14541273,Jieshi,,,,1
7797725,JimRising,,,,1
15194286,Jinioh,,,,1
16038250,JoliwaLoves,,,,1
15465925,KamiKaze,,,,1
15796237,kaozfate,,,,1
2704459,Kas,,,,1
6451727,KeeN,,,,1
3413596,Keiras,,,,1
6075339,Kelazhur,,,,1
3636439,KiFirE,,,,1
16249674,Killermonjas,,,,1
5764259,KingCobra,,,,1
7039798,kiwian,,,,1
12550969,kiyj,,,,1
7703980,Kozan,,,,1
10531235,Krystianer,,,,1
10908856,Kyuubi,,,,1
6303884,Lambo,,,,1
10183901,LeFaucheur,,,,1
5754787,Legendk,,,,1
15760445,Lemon,,,,1
15806952,LeoRusher,,,,1
9030342,Light,Light (Romanian player),,,1
4791182,LIGHTWEIGHT,,,,1
6891427,Lind,,,,1
15003597,LunaSea,,,,1
6967324,Luolis,,,,1
9624123,Mackintac,,,,1
2532657,MacSed,,,,1
16158334,Magnath,,,,1
16255577,Majinbu,,,,1
9204533,Malcolm,,,,1
2251786,MaNa,,,,1
4094558,Mantaza,,,,1
14558198,Maplez,,,,1
13636624,MariK,,,,1
12710003,MarsBar,,,,1
7025513,Maru,,,,1
6488004,MaSa,,,,1
8492182,MasTeR,,,,1
9743726,MasterVasya,,,,1
15187235,Matrixx,,,,1
14558571,MaxPax,,,,1
8815944,MCanning,,,,1
9347620,McMonroe,,,,1
9254927,MeomaikA,,,,1
9096127,MilkiCow,,,,1
6265645,MindelVK,,,,1
13064824,Mirtillo,,,,1
8600233,Mirzo,,,,1
5357018,Miszu,,,,1
7420398,Mixu,,,,1
9052713,MogarFNSMASH,,,,1
9067896,Moja,,,,1
7390701,MonstR,,,,1
14858825,MooD,,,,1
15627172,MoRiArTy,,,,1
8705659,msrm,,,,1
7217235,MystiC,,,,1
11943707,NaiveZerg,,,,1
7486967,Namshar,,,,1
932590,NaNiwa,,,,1
11448963,NaXin,,,,1
9037858,Neeb,,,,1
14556111,NeosShaggy,,,,1
7195926,Nerazim,,,,1
4627971,Nerchio,,,,1
8347813,Neuro,,,,1
9163440,Nice,,,,1
11800211,Nicoract,,,,1
16012012,NightMare,,,,1
12264180,NightPhoenix,,,,1
16114689,Nikich,,,,1
5972906,Nina,,,,1
9899136,Ninja,Ninja_(American_player),,,1
3394598,Nitix,,,,1
8970899,Nycro,,,,1
9222027,NYK,,,,1
15773896,Nzs,,,,1
8519409,Operator,,,,1
13924931,OpTiMiStC,,,,1
14625690,Oreo,,,,1
10710164,PAPI,,,,1
5429156,PappiJoe,,,,1
7291041,Patience,,,,1
13153138,PattyMac,,,,1
14549703,Percival,,,,1
8955417,picur,,,,1
5611772,PiG,,,,1
6704043,PiLiPiLi,,,,1
8439929,Poizon,,,,1
5296905,prabuty,,,,1
5957237,Primelot,,,,1
10701422,Prince,,,,1
7798055,Probe,Probe (player),,,1
8531536,Prosper,,,,1
16895559,Prototype,,,,1
11444737,ProXy,,,,1
16727299,PsiOniC,,,,1
5780238,PtitDrogo,,,,1
15845272,Punk,,,,1
6148441,PuPu,,,,1
16667756,Puzzle,,,,1
11858105,Quantel,,,,1
7164323,RagnaroK,,,,1
5223414,Rail,,,,1
8827261,Ranger,,,,1
10273088,Wayne,,,,1
5293331,Raza,,,,1
13153024,Reaper,Reaper_(American_player),,,1
13164626,ReBellioN,,,,1
18046637,Replicant,Replicant_(Kazakh_player),,,1
7449145,Revolution,,,,1
16095538,ReWhite,,,,1
7814652,Rex,,,,1
5701196,Reynor,,,,1
8565145,Rhizer,,,,1
7266822,Rhoust,,,,1
5775677,Rob,,,,1
16865189,RockEr,,,,1
6865572,Rodzyn,,,,1
7834537,Rogue,,,,1
10105288,Rom,,,,1
915574,RotterdaM,,,,1
6471197,RuFF,,,,1
12611806,Ruiyichi,,,,1
7343451,RunaMoK,,,,1
6139353,RusZerg,,,,1
14392904,Ryan,,,,1
7161629,Ryung,,,,1
16088132,Agressif,,,,1
11301856,SaLemandr,,,,1
4441803,SantaSam,,,,1
6211852,Scarlett,,,,1
9759839,Seither,,,,1
6467940,Serral,,,,1
7931395,ShaDoWn,,,,1
15653127,Shalko,,,,1
16927352,Shameless,,,,1
9062495,Shino,,,,1
5591551,ShoWTimE,,,,1
7797896,Silky,Silky (American player),,,1
9157363,Silky,Silky (Chinese player),,,1
7427868,SKillous,,,,1
11081554,Skyler,,,,1
14547839,Slayer,,,,1
16144346,SlayersMvP,,,,1
7603830,Smile,Smile_(Peruvian_player),,,1
8911600,Snoxtar,,,,1
7829670,Solar,,,,1
7926410,soO,,,,1
7929179,sOs,,,,1
8161352,SouLeer,,,,1
8834713,SoulSpirit,,,,1
9156569,Spatz,,,,1
7253099,Spazymazy,,,,1
2863078,SpeCial,,,,1
6268893,Spirit,,,,1
3801218,stakimaN,,,,1
15748344,StarDuck,,,,1
7830099,Stats,,,,1
5508219,Steadfast,,,,1
6863022,StekepaNNe,,,,1
6919116,Strange,,,,1
16502424,Strannik,,,,1
7164638,SubZero,,,,1
13022087,SunSet,,,,1
7366183,Sweetzy,,,,1
17055850,SWPro,,,,1
16102836,Takanashi,,,,1
15324951,tavo,,,,1
6435645,TcUltimate,,,,1
12841983,TeebuL,,,,1
5840975,TheMusZero,,,,1
9099122,TheZergLord,,,,1
8559008,Oliveira,,,,1
9143270,Timorus,,,,1
7324324,TKL,,,,1
7831193,Trap,,,,1
9254487,Trifax,,,,1
15884214,trigger,,,,1
10943236,Twine,,,,1
7923722,TY,,,,1
14549414,Universe,,,,1
15323354,UpATree,,,,1
5522459,uThermal,,,,1
18023167,velego,,,,1
2023962,VeniVidiVins,,,,1
10490406,Vindicta,,,,1
7494000,vmgNarra,,,,1
9466522,Voltz,,,,1
13626704,WannaBeByuN,,,,1
7798785,WarreN,,,,1
15882536,WhiteIdra,,,,1
11091724,YanXII,,,,1
7830134,YB,,,,1
13623912,YoungStar,,,,1
14591794,YoungYakov,,,,1
10707564,yryf,,,,1
14543719,Zain,,,,1
16247452,Zero,Zero (Canadian player),,,1
7830252,Zest,,,,1
5201678,ZhuGeLiang,,,,1
7942171,Zinho,,,,1
9557965,Ziomek,,,,1
14446167,Zoun,,,,1
7923718,TRUE,,,,1
9208896,AaRaSs,,z,fr,0
16814883,acheron,,p,us,0
14854810,Adnap,,t,fr,0
9180076,Adrrich,,t,mx,0
16631308,Ady,,t,ro,0
17261823,Alanreyflo,,t,mx,0
16182421,Alpha,,t,ru,0
16424424,Anticore,,t,dk,0
17879589,AppleJuice,,p,ca,0
8645256,awaken,,z,es,0
17279413,awu,,z,cn,0
16324076,BadBorz,,z,pl,0
16685128,BaRaGooD,,p,fr,0
16131550,blarg,,z,us,0
16859508,Blueming,,t,cn,0
14724071,Blutmilan,,p,de,0
16325032,Bumbz,,p,se,0
16043086,Bush,,p,lt,0
17872937,CAM,,p,us,0
15744479,CHAO,,t,cn,0
16252764,Chao2,,t,cn,0
14589064,chelseafan,,p,us,0
18277031,chromawa,,p,us,0
16255549,Clown,,p,cn,0
15447853,CobbleStone,,p,fr,0
15842878,coconutgamezz,,p,us,0
16041930,CristianoX,,p,cl,0
9011534,Crown,,t,cl,0
14999623,Daenerys,,z,pl,0
14393793,danceparty,,z,us,0
10103525,Daydreamer,,p,cn,0
12961305,Dobro,,p,ua,0
15707349,Dreamatose,,p,us,0
16098924,Dro,,p,us,0
18177113,DubiousMD,,p,us,0
17376641,Elstubert,,p,us,0
17242507,Enhimba,,p,ru,0
14550468,Faint,,z,kr,0
14583129,Fienend,,t,de,0
14764360,Flash,Flash (Chinese player),t,cn,0
16346318,Flexy,,t,pl,0
15459960,fork,,p,kr,0
18774977,fortniteMan,,t,nl,0
8986492,Frosty,,z,ca,0
15491888,GuitarKing,,p,lt,0
17427824,gunner,,p,ua,0
18015811,HackErIsTop,,r,ua,0
15654505,Haku,,z,de,0
17354776,happystick,,p,us,0
16195646,Hardwell,,p,us,0
15908142,Herold,,t,de,0
15404459,HondaCivic,,p,cn,0
15473884,illustrated,,p,de,0
16505461,iloveoof,,t,us,0
17771093,iMpulse,,t,us,0
17770725,JasonStatham,,p,kr,0
17706233,Jedu,,t,uk,0
13163301,JHONATANCV,,z,pe,0
16791205,JonBom,,t,be,0
9084779,JuGGer,,t,hu,0
17224057,kazmir,,z,us,0
17523685,Khamul,,t,ru,0
15866623,KnockKnock,,t,tw,0
17554561,LiarisFreese,,t,ru,0
16685212,linoviajes,,t,de,0
18380935,Lorticus,,z,us,0
15874594,Lover,,t,cn,0
17459917,luke,Luke (German player),p,de,0
16983937,lwlwllwl,,t,us,0
10609991,MachoTaco,,p,us,0
15202026,Madongsuck,,t,kr,0
12482128,maelstrom,,z,fr,0
18874201,MagicPeszu,,p,pl,0
17428718,Maltheredin,,p,se,0
16843903,marco,,t,id,0
18501245,Mason,,z,us,0
9731184,Mechanics,Mechanics (German player),z,de,0
15780800,Meowerdoom,,z,us,0
11059380,Molten,,p,uk,0
18315423,Mondo,,z,kr,0
14875542,NaJi,,p,ru,0
8515139,napolcochon,,z,fr,0
7852649,Neuling,,p,de,0
10568091,Nihed,,t,hu,0
5960294,NoMercy,,t,de,0
17312509,NOOBER,,z,se,0
14823886,Nuguri,,z,ru,0
17444891,Order,,t,hu,0
16598368,papastreck,,p,ua,0
4932624,Pete,,z,fi,0
16597540,PhleBuster,,z,fi,0
15910732,Poker,,p,us,0
16041333,Poryphorion,,t,ca,0
14815551,PPower,,p,ru,0
18035897,ProbeiusCorp,,t,us,0
16131642,ProbeScout,,p,us,0
16634589,Pudgey,,p,uk,0
18162149,Rask,,z,cn,0
15075671,ReaLiTy,,p,us,0
18251569,Relm,,t,ca,0
3050106,saVer,,p,de,0
10168819,SharKRippeR,,t,de,0
11376432,SilentHazard,,t,mx,0
12786198,SimplyHunter,,t,pe,0
16389294,SlipJip,,t,us,0
7455123,Sonic,,t,de,0
14652919,St0nedas,,p,au,0
15865522,StarAtt,,p,tw,0
16722196,Statis,,p,gr,0
15590746,StephenCurry,,p,kr,0
11379503,Sunshine,,z,au,0
16616688,Syrril,,z,fr,0
18198635,TheMarine,,t,us,0
11676446,TheMoeHawk,,p,my,0
13164693,threepoint,,z,kr,0
16478872,UedSoldier,,p,ru,0
14726216,universe,universe (Korean player),t,kr,0
17105910,Unobomber,,t,kr,0
14624111,Vanish,,t,ca,0
16244566,VelvetCrowe,,p,de,0
8235080,Vipor,,z,us,0
17458566,Warlord,,p,us,0
18250513,Xistl,,t,ru,0
18274953,Xung,,t,de,0
14649665,yermi,,t,cr,0
6629728,YellowFox,,z,fr,0
17392537,YourBroChris,,p,no,0
14680316,Yoyo,,z,us,0
15910817,ZAWGURN,,p,us,0

